Reservoir_Pressure_psi,Reservoir_Temperature_C,Oil_Production_Rate_bbl_day,Gas_Production_Rate_MSCF_day,Water_Cut_percent,Pipeline_Diameter_m,Wall_Thickness_mm,Pipeline_Length_km,Flow_Velocity_m_s,Fluid_Density_kg_m3,Fluid_Viscosity_cP,Corrosion_Rate_mm_year,Internal_Pressure_psi,Temperature_Gradient_C_km,Elevation_Change_m,Pipeline_Age_years,Calculated_Failure_Pressure_psi,Failure_Probability,Leak_Risk_Class
7612.496905886478,90.49745844048765,28830.740568487945,1028.5797205565455,47.41354494453721,0.8456772336233577,23.607023542661356,25.334983341606247,2.4574288062670835,911.450859255201,6.989475449871778,1.5088435306578665,6006.25927298741,0.8652166210612173,-34.38883049785568,11.869772046130885,808.4495437195111,0.7930719098612072,High
6536.1931715669925,132.23271116218314,15521.523062151131,15778.279300464223,5.138917060065873,0.8094476873537466,20.697659667755886,46.12085514558874,3.0142553369564857,746.6203386217046,25.204774426958032,0.8723057855634647,3634.3797984371176,4.2966158154713,39.35157727979853,4.646227454522801,2467.5682697984244,0.7281016834053091,High
3762.6952145713067,111.48437790323707,46977.470703914485,705.007878562243,9.948884967772248,0.33313162969301247,9.000178422254951,23.778739003055552,0.7612085165832672,894.9372182537874,14.54411651359006,1.099281729464495,2691.758533377011,1.8198259394396998,-28.09006622345356,11.90810552092209,360.2179718286805,0.7789466935764937,High
5881.441800834065,106.14009533607748,41118.27124471849,15356.852940360937,19.745045027662165,0.7378090479689563,7.616847226976395,57.10594064616683,3.633185638852399,725.2330297929058,28.867669140759833,0.13351957204993717,3020.9487897061426,3.4468505022568237,-13.86430930717961,13.523759289267426,945.1487248898396,0.7038407907897476,High
6033.575231914279,86.41399408873095,49194.79311916949,17919.437628868392,41.791522489392754,0.2933691457824983,18.51623271485466,16.025078641534044,0.7377109001786152,754.3977568312939,23.130197549477952,0.1888172568200932,3084.1038463371983,0.680579550852151,154.7239462637607,38.781875543159536,4578.618653546816,0.7298378926124802,High
5120.65335651193,143.85783474895348,13723.871108570285,8940.37846061486,38.99258390781251,0.1362971449463617,16.197663311539678,7.195151014810625,4.176882261138423,842.7390444983803,22.312996211209622,1.6605565543308007,2184.8505834059556,3.243115833366203,-135.5663012331554,27.07549284187267,880.4293006080555,0.9223171884063978,High
6682.221178123615,95.73135371134725,48516.458007100875,10943.078225407065,71.97226758025121,0.2810228883313396,20.793472275855116,9.857505620136234,4.212261182572508,896.0695458043306,6.486675553862671,0.12874659480816836,4738.487617462238,3.727722601343012,-158.5323458071053,17.614198097237427,7910.688425655883,0.5430644533677109,Medium
7671.8350738450745,67.83834901161943,22130.459619786336,9801.176156044248,66.5527188495702,0.26076598907886955,19.77610100157373,95.65455194395444,1.5668477940029657,743.7607380861689,7.9114348222421675,0.3471042600088885,6083.055974706733,2.1593759652752915,-198.9085021947937,39.53412396712486,2785.779623293241,0.7994096722121938,High
7627.842564533882,115.53598645060211,18028.420970373976,8089.568063157057,38.368646459163116,0.4039731970613625,17.5042306771503,18.5171907680389,1.9564825146611011,755.5669992492814,41.232850294895655,1.5937069913113786,3266.019942636862,1.469348173679631,-74.39984975514933,6.976060489149837,1897.0865444256826,0.7944480941715649,High
5254.196857020661,70.24545541289413,3467.126821498309,17804.778439722024,30.033378681806692,0.47660454745791225,24.727643432577842,72.30543404799934,2.6658967035123196,761.3339101196989,44.408254141015476,0.012280441750230011,1723.7222637861466,2.9193380447159525,-141.03449340622905,19.5659965632889,6165.454647574782,0.12296172171063938,Low
3566.190229203776,91.0700828521523,3585.4976351205282,17931.703458064814,28.48219056553487,0.5576850023479372,15.671794602208173,11.452989401168495,3.1849830811961666,771.6102414096936,12.499493111377262,0.57198461440327,2524.046804673481,4.249358619960409,-112.00580194475553,26.235426074912926,215.1752324247238,0.7493567615783491,High
7924.205994811673,105.66707448460281,34908.55154138608,7048.4191105099235,69.65955785646081,0.5290784879574953,7.262115130034397,15.275233462342307,1.7930914778389853,767.9661545578874,6.559564574713684,1.1722369290749775,4834.677148672638,1.9559631123349286,-195.50440693384922,3.167644744879004,804.9206450855474,0.7162544164960052,High
7194.490432229671,138.68002722166582,23438.52072726737,12493.860203286611,4.686516559914277,0.34360714536876047,21.565471296319767,53.34324388388679,3.166188820843663,818.544732549291,3.6174169247910197,1.1949453636239002,5610.619048862147,1.636111838845758,-109.12183412491872,28.962955465241635,349.23604359628655,0.858338155651806,High
3623.3134060163343,104.41919223061069,12099.55967576918,18574.69746184435,1.1539484559545243,0.12625360171666702,10.03706724691418,49.16273836466265,1.8400418295318448,896.1368952510169,30.806583073352947,1.5565342873766523,1543.9648938072064,1.7552088888695945,-66.91536722705044,4.894826763957606,2298.3279923896644,0.6905939931787229,Medium
7604.209413086862,123.20328894284978,31084.5450099364,19260.140729356353,71.59899527339833,0.6445914600134356,20.546042962878367,95.4001293967876,0.749708244819773,831.4095349403409,36.052307412510075,1.0167932464394192,2551.3174167074862,4.77109468812499,-187.37300143604747,6.471010035387401,2600.0400925504614,0.775016639366095,High
7349.481810310642,149.35351550991635,13390.047794255448,10424.701288229928,42.943173839014435,0.4561703468626189,24.142141920001027,94.75936803697005,0.5113739742435903,932.7921726249665,19.26768947095707,1.023709720366631,4014.4422625264924,2.1167461209405185,43.16164971885908,7.227890986021279,4404.375630729809,0.7039458646308059,High
5594.19028563036,71.83402079081834,29303.955962876706,9330.083703044373,11.779302469821838,0.36880494164879474,18.935910279286823,79.06282104153418,0.9551797606329286,915.7805517845844,34.30411750704134,1.4533680453259938,1917.3136834006527,0.5162190794972923,27.520139553503185,37.2267032395652,325.3752497553937,0.9413129170541665,High
5956.377178724646,84.72583729675677,18601.228602151827,5934.539160606253,21.200934113505113,0.880246938547461,16.92060321899602,62.19967386209822,4.065128150738082,737.9580742147227,35.93498196241678,1.002262681899904,2566.573147710627,4.017565435818289,-161.18568859603,27.646186260388543,136.32538182753345,0.8443585851891241,High
4995.013519350651,95.51184680378817,41354.05910397913,19198.001527212997,83.92535577876443,0.7720689770183438,14.207723513500811,48.22123015233605,4.826440905725017,714.6524869962232,46.831771788448364,1.2208972622615974,1813.1346147705056,3.646736579009256,38.003911007360415,26.56167254302106,155.42652738545263,0.8244666745679619,High
3273.808194110157,97.96453606849482,41214.111877572184,3284.8789372209135,77.35526780624082,0.871988993535198,12.288197319908065,38.836960761200004,2.4213478967654867,963.3824691998818,4.178808253920256,1.7965703958275516,1349.0253414005147,1.07855719071336,199.46156744355108,22.664246362134694,137.61641590623606,0.8966653107037558,High
4675.986208229505,96.99189677389913,24390.169507997663,11806.676732930637,63.88065452015753,0.5454845152412149,12.060095019436725,94.97331696267777,2.8070777905247426,723.949319968862,10.42229443832291,0.8088875051486202,1650.96132880392,4.932069121107106,177.78758112461628,12.41943394910901,443.09307136094026,0.7931219910192668,High
7014.267242990058,141.68499023008994,18190.136357415762,6009.730216613458,43.40027073035939,0.21783812691409973,17.72745411419181,62.276337085345126,1.1608167608304176,744.5017542159139,4.357773392252419,0.7763988911292522,5449.755975234267,3.2362802838730005,-198.93160265293469,25.214698479374707,550.8677553370612,0.8130386923539688,High
3023.1601150230144,124.26293800201708,18765.430031395634,5940.661661782034,46.829126357224716,0.7265992925091451,20.02546233875492,60.011890130169476,2.9796410870607066,706.6399826674354,43.531702733469416,0.017062493810894912,1328.017876923817,2.7535077092327067,118.15132453214386,16.995839075656953,3259.370793752954,0.2683130039764361,Low
4667.495858455721,114.71146926816334,40480.01175774268,8396.887453835676,87.77200817555628,0.28546640194345774,18.570341389688288,27.030606568046913,1.1509470590313957,888.5009095895962,39.83677084164486,1.2307182604272515,2436.193829636112,2.2199867043030097,-58.557889505405626,6.6712298536119805,4354.951862135815,0.5077416603903128,Medium
4990.843467954716,87.84354460765039,17080.794657082988,19976.462248405263,86.91933994958585,0.49710670218254516,8.968202023871255,9.43629269908574,3.2504644903947355,874.7111689475046,29.157461460470113,0.06924609574019264,3739.668475565534,4.544027400036371,-174.53945186614902,27.89429432278159,1698.6206826896132,0.8448389993006844,High
5686.978014689615,134.14113457991652,11243.909311635454,1571.8429833765304,19.374214120725085,0.15850071005399965,14.879743602869823,94.79291507715672,4.699664004113842,996.0710999305767,5.099507092507975,1.0132554945593495,3632.0498942126655,1.5978356663835347,-81.60671451351678,6.053704549266986,6621.39181804789,0.470579231732204,Medium
7599.278082063803,145.95544603364903,5149.728751890035,11781.565454968862,72.99941096747864,0.8427775621806842,20.83280144366126,34.80484959024212,1.3806434268636782,966.0797188951516,14.39230557403226,1.610425240174131,4628.1027645826525,1.7859600509895583,-71.30539347481508,8.436074659825756,1031.8927615584635,0.719833724289168,High
4731.729971829806,133.9078454295204,23867.96292333601,2110.157081687905,17.751839955031514,0.21334657694275053,14.514081563781126,47.04595721582358,3.940536731256959,823.2529532442729,15.588272554867329,1.1043429303341297,3088.786238974058,1.050848630089551,9.297695723622724,32.89027316205663,562.4650824943905,0.9178948648546,High
4734.766009481138,60.14085946723256,24624.47284707225,3513.15618481512,19.218373009555624,0.9127877563443787,15.732465594709877,15.890794640642149,0.6057609026824582,811.4757522737605,28.47641660475544,0.5465759687811852,3382.5695282663405,3.91603593012917,64.43350690754187,26.744566748881006,146.52187519745954,0.7826395786401024,High
6687.506240548742,117.27612331650664,42204.52680974245,9071.477364571525,60.84837307481191,0.8778075420354015,20.422720963416445,84.50781134138273,2.1897375859472943,789.0556102839955,13.644150807799058,1.574475158684249,4940.961225112871,3.17997176182634,99.62224488336318,25.608655014332054,136.7042253040479,0.8703386998927314,High
5261.089704449036,64.60218432978907,11840.696125857135,10453.972561255605,36.45009887287936,0.5181244879953215,18.22530612530183,7.62502412131341,0.9983682852372907,745.7220760113644,4.575033331734787,0.5467368381242523,3268.8193888378555,3.2407977616452426,-101.63878297469333,17.309908589366238,2029.1667283661009,0.7139365532561703,High
4123.02411469991,83.18464983003497,19668.572409751596,5546.451963108218,83.83899663958682,0.7699313838735916,13.186898417647852,84.22912239941417,2.0861394871806476,741.4250969806027,36.80735279081167,1.4687332440823384,3071.667962320946,1.4831169395875863,-71.29177190060122,16.454940211335476,155.85804464323766,0.9227337566807032,High
5262.197580663467,65.35722303129945,40611.88120579086,6670.9140520511155,8.010876140640795,0.6575005664363379,22.908254223884377,18.327076214856845,1.2809161383749759,739.6851124028816,15.654930371115155,1.2244143258285602,2987.3430609548136,3.4302577510718772,-76.64731725610592,27.920241758230645,182.50934847159397,0.8797721553042434,High
3704.2851018989995,114.34159076544489,41357.556926699704,2195.856894990695,46.037307672854375,0.8227680781039703,8.251341373269572,89.22359069995944,2.179872455552993,734.2344271560336,23.16633467414173,0.3482926305285224,1624.8677244536686,3.944563012610888,-54.905252751649414,29.860216005752783,145.8491198109366,0.8116179041638705,High
3881.934932531117,121.79309221433462,19845.94272295964,6412.785784962885,82.66693773988091,0.4886245907073209,24.910328971806493,74.32840054693496,2.3788526274838864,772.153612721661,7.255665114132962,1.8112164109399296,2872.780739520942,2.1104983882656017,199.86252358253552,20.898314892208113,245.58731239107502,0.893743996734147,High
5491.838863697399,70.30388742593146,23497.077141047364,19347.88956792061,81.37022944315547,0.807227635819915,7.377051569524744,20.643674938193982,1.8526600525141328,792.0005890939349,40.3248668663344,0.40928092908481944,3134.392417720873,4.106062147827705,111.17732113097031,38.80150052959252,148.6569521100624,0.8484380762287044,High
5094.62724752274,94.54549947404816,15861.008651614864,18921.793942613393,14.08762920741671,0.5162111353586332,5.298999422084778,58.75270932164947,3.454798772629081,988.4736913116748,28.711061969278823,1.979278277539933,3836.604796069099,2.0695576483940945,189.99618610747882,38.272282797836006,232.46302100134093,1.0,High
7574.2295053405005,101.06128580599878,46695.18904254629,7030.126657671208,32.99739300868108,0.9468692090585145,22.800378022975295,34.70234986374585,4.634834230665094,873.5419753005657,45.17769568428328,0.02454787242333214,2424.38897239691,3.9116230767917943,77.2444238188229,17.084750110497588,2836.4192489645347,0.6585391738681914,Medium
4811.969495583166,93.21477195848249,6813.544521337435,11631.651757435851,55.72092600420266,0.5377348907426328,9.899070167319122,21.932144396600428,2.3026791834737255,996.2787323539843,25.278106590201336,0.5343319205143771,2400.0076838900704,0.6517854835597354,-37.49171934108628,33.00426791704299,223.15829243342444,0.7456076543606162,High
5902.941751390217,70.89225004366737,46753.72172707203,18237.110126663414,14.345539629426195,0.5163573447403565,19.593992548934416,86.6223089440553,1.3655442041375965,811.740084347702,47.12985791907611,0.4077219915756557,4568.301432951558,2.980240706631437,-44.102326549210034,22.187445822338198,2451.251961312371,0.7951114434367597,High
6161.321439597652,97.70530111687279,34509.45613993182,620.5845414974851,87.12199548411648,0.8065646754071615,21.220307498641386,43.33466281818679,1.7182524118819251,837.2879897768323,44.701542014684975,0.03784688623922063,2617.483666333932,4.86286952287949,-4.567542009981963,20.958479614729804,3039.12555475166,0.7176488561612231,High
3065.4722829416683,127.60602430275763,27047.03548164983,16308.329621583041,82.32743958548943,0.8394199225847542,22.179727820642338,42.86165286471134,4.34300370573366,797.3735977495837,29.24653296650246,1.467412121293158,2362.7683176904734,4.9156007030707585,-33.25208665422505,3.1435983937674217,2511.2732677192294,0.7606430323257981,High
6317.686860083553,66.390689807993,2600.293978440298,18993.20627938392,15.025516113102226,0.5990402028890537,24.831884713283333,21.1392341066289,3.0723787547156656,754.8662952689658,46.76077846934331,1.3899173461781966,4908.534580263878,1.7678866025378328,131.3304984370983,23.385013708264097,200.32044497391573,0.8794544652365294,High
3890.179834348757,67.2162012673713,24304.213399278407,2280.8518195043625,10.903991513488688,0.26181803214556787,10.880794200799981,41.391239228148976,2.5475496453813076,742.9494123332737,16.83134861743306,1.5867784190663117,2882.9000712182215,2.4862959098615995,-13.999194789322843,36.12253929196342,458.3335953471736,0.9207533273517395,High
7805.351587347276,91.92941626523859,20979.657145133882,3648.2298776419602,7.686763452743877,0.5209824078618216,19.204866838545183,87.80360040124077,1.17336524679017,983.5237593423496,18.916465972506355,0.5208301074644849,4541.41911145714,0.7834005859398487,-81.75425591566162,31.425220118608593,653.6111832385252,0.8102437404822045,High
3743.313638765565,144.75531404570324,8899.721786781005,19234.55290404143,81.8499297632968,0.9712652526187106,7.307997165616564,39.497227496515414,2.5237728874570187,996.0432045396267,3.22841961399581,0.8942269824951102,2333.842723229187,4.430035884220699,109.94410747866073,31.66636864327122,123.55018330621613,0.8411695287728715,High
5073.120618635119,120.17153820506226,33164.07057153219,10982.032800986754,17.42614288159147,0.7776875737352666,13.136185827136988,95.40233843747987,1.75321401510824,713.4728489526194,29.8708444314288,1.3216359080268794,3727.772148166344,3.0585746891309635,141.76816375255783,7.237232504477229,551.048970577419,0.7387753404715282,High
3426.748340393219,121.08029610053083,48586.394461046,776.8343721986122,37.46564356899192,0.830046343491219,21.959433866251807,94.8993454247968,4.744234075340072,745.10376241953,36.37427452651774,0.8851393227374057,2357.426521814505,2.2329530552323265,-31.828417543819455,14.979528438208982,1257.828208425354,0.8228695678779137,High
7984.371259229737,92.57279917540785,28547.25174216173,5523.8239758888185,40.39662290868027,0.12954294893731613,12.353160921182166,18.765372634197874,4.478315492370791,827.0572276903068,38.902440321863054,1.3976782829326524,4910.762988873529,1.0074675132011888,67.12342876221282,10.094991749359195,926.3337061908802,0.7196298556691713,High
5510.975051656213,113.42947120876846,36022.910545753344,9273.901648242763,53.91099397922108,0.521073516370744,16.82190761071228,21.844569084651262,0.877561438226891,755.9000429033222,8.340998016259062,1.2716070827964798,4359.896061011887,4.760452784736001,-176.4781864446781,13.320696015769801,230.29379968453426,0.9118082969491452,High
5976.9250866002185,60.911806562496906,4354.072175734822,14011.72376498297,6.456180937268247,0.6819590202917998,15.075468874492682,86.95403668152947,2.824940701675593,809.1641180880649,22.763794543312514,0.23814912801413118,3842.1964704793213,2.885985715194472,11.785940788586657,23.60203439625529,1663.6773792570903,0.7856931869298557,High
3335.3823869421376,117.24864417685879,21465.682795032742,14796.627373667592,20.408275566046434,0.8470294152652672,17.919030622240903,42.31228729784832,1.5127625548160244,738.72890495789,9.666297392601866,1.5642758109431665,2627.417444277384,1.7731756808730674,-182.0075449017968,15.226568721439667,141.67158523345873,0.7436616479663974,High
6749.802351995889,142.1958252818613,6701.565773060298,19910.719502046395,83.83413482270335,0.14434628822449433,24.457887787753897,5.4155283168858865,2.3484969028593077,836.953527016537,33.44424009385819,1.4441459545941113,2218.6211360389652,2.075968085591793,-188.32366380221276,22.867214881106378,831.3341581279195,0.8475423531616262,High
4049.527965477929,115.13161215103372,31026.99594128901,6106.468387983301,81.75690965417125,0.8671949970776858,6.114710530028042,31.017822872010246,4.445815992131553,781.5083848507778,8.739372248666637,1.3151104313586366,1496.2203433502636,1.7181373141496645,45.169940209095614,18.101548682708504,138.3771820690636,0.8135914907542283,High
7490.271447203569,138.63287341197105,46985.62575249357,10995.291986435268,70.3161582665123,0.5935608430677205,16.479230350032594,61.774754353578196,2.8738153394984516,805.5715167275982,45.304020513847675,0.31863627647929466,3937.8560860535445,3.208144139856413,-78.66584704200514,12.178006779539377,2547.110530353458,0.7123307989122024,High
4025.698202410036,125.15757499194844,33427.108891110285,10899.809183262298,1.7461121056393891,0.27758257351845395,22.260575585005697,80.93026676619697,2.0039688201684194,728.2937954388243,12.301097637409253,0.5433129331027737,1982.4137376362764,4.684836091012294,97.01486498218617,4.720733934001187,8514.543057343473,0.06726332816562408,Low
3953.4386033183328,70.85025747633212,4763.349367406655,8410.082559221131,29.43060916464919,0.38552969480473,14.62765423496855,17.671918623859657,1.4354975934724867,828.4384152130425,15.278711048123997,0.7924222928593249,2733.278649987062,4.355122114969539,158.43302425303688,35.78169983644652,311.26007053952037,0.859751995636576,High
3182.7483392404743,141.22079765572576,18378.64404426906,3798.6569299271937,56.516286180861705,0.35373659657640466,6.570543718831456,15.501429619589858,4.101461867329201,994.977283288471,42.69440978539899,0.5670599470963225,1210.4215147739342,2.571713939416899,-144.2435305078597,1.443561274181298,1951.2681451905787,0.519329894741806,Medium
5360.334725549996,65.97994599201974,27982.505592601727,19560.40298208493,24.767119059612813,0.5777731308596282,16.21078704833542,92.5988020893715,3.310331069139562,798.6499140643571,23.464912897140465,0.4633424784455016,4224.198859681626,4.219247130354535,89.80913543156953,1.0644470375368753,3264.4474476832834,0.6145619196461938,Medium
5824.2056663130825,108.05707252929875,20757.180050529358,17139.68513999843,81.86280255483996,0.14651711192001865,11.641477816476408,76.35909494314535,2.6062945719180406,962.9287824527305,2.1758013442035784,1.6126617636219338,2664.7659278721776,2.403974665743484,5.807999315337298,33.245111850778294,819.0169627797883,0.8836541240418636,High
3328.543197141762,72.79234114141119,41848.556513283445,10217.494051737625,57.05005156491977,0.2426825426499312,8.098835706758718,61.02906207391745,1.478679592383401,952.9597424871056,25.23472630892964,1.2800821702568028,1712.408503888193,1.6353821334138712,-155.15229993492045,39.875626672705806,494.47314458502115,0.973326582724246,High
6877.638083475053,61.053594965781365,40918.87923078947,12263.285742338581,6.471604558480104,0.8314237390382042,21.98069026566946,78.07274504961316,2.004108683707091,985.6175254891632,5.142623433626029,1.1352895417849982,3008.0898742200607,4.925368018698926,60.6370425922899,29.35701028083259,144.3307357795878,0.775484878580533,High
5266.444173740138,97.98308341148751,30979.71998505785,4931.590544413415,81.81050299521327,0.21934359167212997,15.431990259822433,45.74116432413065,4.819295420323334,937.0328536801284,49.28189121567822,0.45964589459797517,3105.5263255952436,1.8674940558686983,43.786721242589124,1.5956796844525047,8041.379754048074,0.22344210775720924,Low
5621.9513466379,86.55366368887405,19299.439311502556,11103.847872639064,86.19899923586003,0.3100566425123143,23.665528247581335,77.05329599436702,2.8404047192262545,897.8790481176445,29.817466952324516,1.8369723589145963,1851.389254637558,1.9567590394410876,6.2567469603130235,9.840918840072021,2162.7141312382123,0.8561937941202026,High
5203.813734691141,103.74004444178428,13511.482314398963,14051.91759586878,6.994117655255295,0.5080335450437417,21.12033009206138,40.3212841710809,2.3031467655946383,956.9753332682374,13.570098262937945,0.3904542478036594,1950.5910500382477,4.95361790503935,170.58848182386322,38.90108531021649,1400.986878849696,0.8225429707024238,High
5003.81530437663,111.94798980610958,6187.841592443337,10545.757053538482,47.91242113751834,0.5654087993019974,18.859435875473345,28.188984386797223,2.8463991905674577,722.6934041972049,28.62216629783327,1.5919523563211075,3367.0615724807667,1.102673719245447,8.431878441606614,32.53556583477956,212.2358197257297,0.9244917067922584,High
5798.2016565410895,63.936516507805266,18389.986490841147,19810.560826406356,27.30278539927534,0.7872494316527427,5.100510067306239,74.25627502283203,4.005448276548239,838.8491971596424,4.766488065705987,1.9336786067435332,2280.1444927841335,3.922402946043628,196.20604618008502,23.105193908383733,152.4294526933774,0.967068580201141,High
3776.2012296535627,71.07029656113711,21245.45334317826,12421.16229683066,35.35551688332621,0.502599183999569,13.556469132764999,44.86886775494049,2.0304902142629095,996.7768715845177,40.19467390917204,1.4569145311562297,1577.5353496807961,4.711157413172269,3.6915255392444237,10.237567668174,238.7588436675673,0.7616367159202901,High
3909.6406524763556,110.27781568053828,34115.32333009961,7733.987395547297,16.16860961598077,0.8108781589319849,8.949725633040646,98.23082491098852,1.3041775441967398,930.8800453884197,46.34107463934402,1.9857889626174132,2723.0299884836136,2.803077474239384,-153.65918467945295,1.5604380311432102,865.8797797668323,0.7762984649710428,High
7308.928105067586,90.88506178553924,33249.8313905811,15556.964538508844,52.02648918111713,0.6565116763409117,23.215958220977356,38.20109231926959,3.132212532525715,988.6226134111669,43.84777502210182,1.305591722786114,2533.644233885903,0.5113479276626902,-11.81149956998783,1.8135974328589513,3810.7118899151947,0.6180855944863104,Medium
7730.577310668164,125.62561387945031,4435.298842421591,3824.01897584202,86.21814179240016,0.20178976548144023,8.491679693527205,92.56410495045127,3.4934184656648024,933.8903068400438,17.746122512629576,0.44274608377175106,4010.135797362213,2.187765248508978,-127.0684949779715,24.86725367767884,594.6783262951811,0.8268771567267333,High
4866.546581398765,118.70624837327458,20367.706456126733,7998.058367272198,45.276534024444814,0.24069829455355474,10.72120103318571,93.63144211387255,3.707231013313473,962.4645902326433,16.962637862525057,0.4156007924958575,1516.0834979930453,1.0020604657317218,38.853394086970894,1.8514431777445015,4961.434296680392,0.19054009874723654,Low
4353.723365717769,136.10439266909162,9907.164493650735,7265.6995323629235,7.462312325503304,0.49333035290479377,15.336735354689983,27.976029971150883,4.4689441584475835,911.9588896909573,2.7192929495987,0.6558829256683979,2061.068748622416,2.3728444742016306,77.25287007744043,39.751575535089536,243.24471278408936,0.7945516585191065,High
6219.997716195079,122.32435440023028,8683.822560523478,8920.238354601657,55.80012001296675,0.45720045378013563,10.267272379961586,80.83101225086126,2.1702835431010086,928.1506013251719,32.91861757634492,0.02418874023980206,4039.830678809387,4.055120427390281,-12.625888517162537,8.151969506255785,2643.064701412027,0.6934702675193348,Medium
5043.670855490482,98.69379696511334,41537.80533712505,15744.706605610163,30.620069500613134,0.7691898426735652,9.197293545582424,46.14207798873369,0.8390970330300132,856.9534029518502,27.21033442529995,1.3665799554648408,1740.32689959409,2.474201969977102,-160.9188129267407,28.717587112901814,156.00830034741702,0.9211913464283573,High
3126.931778301724,120.56699601549892,3053.845619096619,9941.374127186446,77.0332670632168,0.6226634258176167,16.98198650205505,92.16484908688307,4.81256862633924,977.2713102442399,23.507972195039727,0.5446488914093769,2326.9604206106706,2.4436630460566513,-12.543440566578823,7.047329135084123,2533.0538373553427,0.7583971489536312,High
3780.762986830952,84.78430568298766,21539.960919203946,15983.281780186273,39.12103334848232,0.4493197729020244,6.778590455100478,47.76180590034769,2.457553673468638,947.5116731870085,45.47391671340064,1.6322146322625781,2853.5290551035023,3.00555264613481,-167.41831410623985,22.063643422810866,267.07037445727184,0.8927950819466312,High
6579.8611442369875,87.56821489003914,9241.97913255939,11741.533611227385,17.355564804802103,0.2536842551053471,6.163355174418495,75.70885314704978,3.3046587935290908,953.1654896996897,9.226066153059469,0.7247535746130075,2319.369388173467,3.117607631364561,72.85038220261362,4.143840250182485,1494.8151066740152,0.6909652950675298,Medium
6294.619709550757,131.0086643928714,44087.180568245225,7170.35397582233,17.199506042203044,0.3041533920929457,12.444905903721429,49.361903870560795,3.4983739540773153,901.9027302889157,1.4736470678189344,0.9651134219919922,5006.5278733163295,4.353333389595371,116.14728994603502,30.904358556796485,394.5377665337016,0.9082939693117646,High
3135.4799625174173,100.1777564761424,28294.98515047672,16294.585501827713,69.18877626490443,0.6179509166221531,19.413289090157246,26.641071792721338,2.959311689155416,791.3739841261747,4.5925061539175065,1.9317209439551348,1407.0929652193809,1.8875994765302817,184.95213089081562,23.811922694268358,194.1901804368941,0.9471768974419437,High
4109.860809664748,131.85423064665173,12337.651182465554,5146.648575785286,23.90288384766239,0.4810949244098133,16.09613516547896,23.938262249745197,1.4236588838132154,710.6889386170418,11.945200453541077,0.4919225248640814,1405.7813240049745,4.197520689656072,-140.47915714861745,4.360501042655186,3479.838786497658,0.34934120728043905,Low
4155.373982940357,134.01801363014505,25618.937071152443,4875.468106096012,69.05100547433007,0.5634347579746048,13.457529369335576,45.41596345435283,3.8981437255226368,980.6965388228634,2.6309919139093907,1.4452956538851818,1257.1400727573587,3.0467018691142127,12.968134213321662,34.09486137880022,212.979405870109,0.9629392645306107,High
6359.463717993642,137.18061038951555,36842.83162545267,10337.807019069298,18.529857968993944,0.2536096917720103,16.315031284491646,76.77199241635041,4.1168838843683675,875.8361046416491,25.63934182151364,1.5126844007177802,3206.8323821880836,1.8523829737271613,27.014947014167433,22.333725976291376,473.16803692138643,0.8706144687744306,High
3098.5526887718206,142.49717122570866,47947.78243705226,5586.560296260734,28.951773183117847,0.6966156271101092,12.309029693065472,62.48179109217285,2.988390137078479,789.442891344442,16.390432306445323,0.449786333472034,1905.3155189440624,1.828067198027347,168.99061351239186,36.9421000905194,172.2614241340188,0.7709839147809919,High
3520.542909922869,98.78866984619665,11801.854208025528,677.1971815487183,41.893827519572945,0.8672848667703703,23.72292670864226,70.41978254055161,2.698525222631787,744.7405323542613,9.843667395338501,1.0069837048582693,1640.888524512164,2.1251188269757604,50.910656238605696,36.748311573446394,138.36284316462334,0.8553940694933531,High
6999.580426865947,88.6980136489025,44422.90683433791,13141.80178232663,84.88762647241056,0.3321455561082105,6.098097818215487,31.821003319534533,1.012721824075934,948.8569496502264,37.75411967248444,0.706901831372807,5028.209375157289,3.30211959178989,-141.79614174187157,36.899803789976716,361.2873867892573,0.7833914531857635,High
3892.723310271668,112.39788719347024,46780.901594207025,10466.329518711762,83.85582822784421,0.5423628032486439,18.467829580596703,50.73635786597252,0.8777824767490272,950.9560583342736,11.018114985393971,1.5460934243661775,2562.591969671017,1.5386527911197712,-25.459470414724308,4.033622807818251,2706.2634401455443,0.7572277555536528,High
6263.7305392593735,93.40551810938649,45904.606682071244,9187.597382616643,18.618468788005902,0.9779745961188115,22.82565329655501,9.217550172086064,2.0280418050358793,944.3523904391594,34.692649948695866,1.2487418048677845,2975.777902508819,4.641501027525203,61.90501140250018,5.717352708426414,1924.7317079958045,0.7997471407856707,High
4190.913905233632,114.09667501202097,32135.30348623358,19355.88603505715,32.239713711876554,0.3999175664956549,21.07769417470507,82.66557951602147,1.8988076998282697,893.5248075900358,18.11398038653431,0.9572062791724886,2795.988467838826,3.0871066288005515,80.11377282771895,39.52052657893172,300.06183787204003,0.8931397063878818,High
3497.2069637967256,123.50272763794422,31861.212067300676,11638.384087276818,13.445944960839508,0.6355417104313851,8.680820696428935,99.0397554127881,4.79145402933472,809.8046162775628,26.079560272465173,1.5609328974449592,2693.7022206861593,4.640070996482031,145.22959943622942,20.01643203454953,188.81530201778241,0.9072617133552471,High
